taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2906308376	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M2D.F.Ca.ET.185.01.1.1	University of California, Davis	2906308376	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp004022705	Yes	Yes	6841989	7022	
2820852808	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Actinobacteria Lab288P3bin25	DOE Joint Genome Institute (JGI)	2820852808	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UBA8131;g__WQXH01;s__WQXH01 sp009784425	No	No	1888592	1936	
2643221655	Bacteria	Permanent Draft	Genome sequencing of Arabidopsis leaf and root microbiota representing the majority of bacterial species in their natural communities	Ensifer sp. Root1252	Max Planck Institute for Plant Breeding Research	2643221655	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ensifer;s__Ensifer adhaerens_A	Yes	Yes	7722067	7485	
2906370794	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M7A.F.Ca.CA.001.13.1.1	University of California, Davis	2906370794	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium ciceri	Yes	Yes	6881062	7219	
2839776089	Bacteria	Permanent Draft	Marmoricola mangrovicus 4Q3S-7 genome sequencing	Marmoricola mangrovicus 4Q3S-7	Institute of Medicinal Biotechnology, Chinese Academy of Medical Sciences	2839776089	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__Marmoricola sp003674065	Yes	Yes	4108260	4064	
2923871207	Bacteria	Permanent Draft	Coral-associated bacteria in mucus and skeleton microhabitats	Ruegeria sp. HKCCD5849	The Chinese University of Hong Kong	2923871207	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;s__Ruegeria sp013111185	Yes	Yes	4576122	4578	
2775507266	Bacteria	Finished	Rhizobium tropici PRF 81	Rhizobium tropici PRF 81	EMBRAPA	2775507266	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium freirei	Yes	Yes	7392367	7028	
2788500335	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Maritimibacter sp. NAT7	CEA Genoscope	2788500335	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__Rhodobacter_B sp002701395	No	No	5306035	5240	
2616645018	Bacteria	Permanent Draft	Delisea pulchra microbial communities from Sydney, Australia, affected by bleaching disease	Dpulchra_bleached_metagenome_bin105	University of New South Wales	2616645018	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__	No	No	2288002	2387	
2898950138	Bacteria	Permanent Draft	Phaeobacter sp. B1627 genome sequencing	Phaeobacter sp. B1627	Xinxiang Medical University	2898950138	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Epibacterium;s__Epibacterium sp006265095	Yes	Yes	4348920	4111	
2808606775	Bacteria	Permanent Draft	Genome sequencing of bacterial type strains from NCTC culture collection	Aminobacter aminovorans NCTC 10684	Wellcome Trust Sanger Institute	2808606775	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aminobacter;s__Aminobacter aminovorans	Yes	Yes	5886880	5728	
2874146452	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M2D.F.Ca.ET.160.01.1.1	University of California, Davis	2874146452	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp004022705	No	Yes	7533118	9184	
2713897510	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	candidate division JL-ETNP-Z39 bacterium SCGC AG-205-D02	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2713897510	d__Bacteria;p__Gemmatimonadota;c__Glassbacteria;o__GWA2-58-10;f__GWA2-58-10;g__;s__	No	No	2412831	2091	
2690315652	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Asanoa ishikariensis DSM 44718	DOE Joint Genome Institute (JGI)	2690315652	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Micromonosporaceae;g__Asanoa;s__Asanoa ishikariensis	Yes	Yes	9085759	8537	
2920767423	Bacteria	Permanent Draft	Coral-associated bacteria in mucus and skeleton microhabitats	Ruegeria sp. HKCCD6157	The Chinese University of Hong Kong	2920767423	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;s__Ruegeria sp009363615	Yes	Yes	4188307	4153	
2643221607	Bacteria	Permanent Draft	Genome sequencing of Arabidopsis leaf and root microbiota representing the majority of bacterial species in their natural communities	Rhizobium sp. Root73	Max Planck Institute for Plant Breeding Research	2643221607	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pararhizobium;s__Pararhizobium sp001426665	Yes	Yes	6314006	6079	
2630969004	Bacteria	Permanent Draft	Creating a successional model for carbon remediation in the Gulf of Mexico	Alphaproteobacteria bacterium JGI A07063-J22 (contamination screened)	DOE Joint Genome Institute (JGI)	2630969004	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Parasedimentitalea;s__	No	No	2069695	2098	
2513020008	Bacteria	Permanent Draft	Halorespiring Firmicutes (reseq) - Exploring genomic plasticity of closely related dedicated degraders with diverging ecophysiological features and bioremediating capacity	Desulfitobacterium hafniense TCE-1	DOE Joint Genome Institute (JGI)	2513020008	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium hafniense	Yes	Yes	5742230	5570	
2824284844	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase III (KMG-III): the genomes of soil and plant-associated and newly described type strains	Limibacillus halophilus CECT 8803	DOE Joint Genome Institute (JGI)	2824284844	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__Limibacillus;s__Limibacillus halophilus	Yes	Yes	3481263	3362	
2831393767	Bacteria	Permanent Draft	Kandeliimicrobium roseum XY-R6 Genome sequencing	Kandeliimicrobium roseum XY-R6	Shenzhen University	2831393767	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Oceaniglobus;s__Oceaniglobus roseus	Yes	Yes	4408274	4295	
2645728176	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Aerophobetes bacterium JGI MDM2 B17-2-N11 (contamination screened)	DOE Joint Genome Institute (JGI)	2645728176	d__Bacteria;p__Aerophobota;c__Aerophobia;o__Aerophobales;f__AE-B3A;g__AE-B3A;s__	No	No	1735969	1795	
2784132130	Bacteria	Permanent Draft	Sponge microbes in a high CO2 world	Uncultured Actinobacteria Act6 r_rhhl33	University of New South Wales	2784132130	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__WTFX01;s__WTFX01 sp009843525	No	No	3115126	3067	
2654587944	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Planctomycetes bacterium SM23_65	DOE Joint Genome Institute (JGI)	2654587944	d__Bacteria;p__Planctomycetota;c__DG-23;o__;f__;g__;s__	No	No	1825793	1646	
2832165933	Bacteria	Permanent Draft	Natronohydrobacter thiooxidans AH01 genome sequencing	Roseinatronobacter thiooxidans ALG1	Institute of Microbiology, Chinese Academy of Sciences	2832165933	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter thiooxidans	Yes	Yes	3504907	3468	
2775506956	Bacteria	Finished	Phaeobacter piscinae P23/M2-4.2 genome sequencing	Phaeobacter piscinae P23/M2-4.2	Leibniz Institute	2775506956	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter piscinae	Yes	Yes	4166832	3978	
2899974377	Bacteria	Permanent Draft	Nocardioides eburneiflavus MMS17-SY213 genome sequencing	Nocardioides eburneiflavus MMS17-SY213	Chungnam National University	2899974377	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides eburneiflavus	Yes	Yes	4998011	4872	
2795385497	Bacteria	Permanent Draft	Genome sequencing of Mesorhizobia from legumes	Mesorhizobium sp. WSM3868	Curtin University	2795385497	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp002294985	Yes	Yes	6060752	5858	
2827986130	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Chelatobacter heintzii DSM 10368	DOE Joint Genome Institute (JGI)	2827986130	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aminobacter;s__Aminobacter ciceronei	Yes	Yes	6811076	6845	
2924179722	Bacteria	Permanent Draft	Ensifer spp associated with Medicago whole genome sequencing	Sinorhizobium meliloti USDA1280	University of Minnesota	2924179722	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium meliloti	Yes	Yes	6843264	6743	
2264265200	Bacteria	Permanent Draft	Unraveling the unique microbial diversity of the Etoliko lagoon in Western Greece through a single cell genomics approach	Proteobacteria bacterium SCGC AAA257-C16 (unscreened)	DOE Joint Genome Institute (JGI)	2264265200	missing	No	No	446597	546	
2840764183	Bacteria	Permanent Draft	Genome sequencing and assembly of relic peas symbionts	Phyllobacterium sophorae CCBAU 03422	All-Russia Research Institute for Agricultural Microbiology	2840764183	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Phyllobacterium;s__Phyllobacterium sophorae	Yes	Yes	6358399	6474	
2684622656	Bacteria	Permanent Draft	Mesorhizobium  species genome sequencing - University of Southern California	Mesorhizobium sp. LNJC398B00	University of Southern California	2684622656	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp000502715	Yes	Yes	5957649	5817	
2882423277	Bacteria	Permanent Draft	Rhodobacteraceae bacterium WD3A24 genome sequencing	Rhodobacteraceae bacterium WD3A24	Shandong University in Weihai	2882423277	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Alkalilacustris;s__Alkalilacustris sp002967695	Yes	Yes	3363255	3408	
2829024164	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Deltaproteobacteria bacterium DeMMO2_64	Argonne National Laboratory	2829024164	d__Bacteria;p__Desulfobacterota_E;c__MBNT15;o__MBNT15;f__;g__;s__	No	No	1389850	1527	
2833239190	Bacteria	Permanent Draft	Butyricicoccus pullicaecorum ERS1444860 genome sequencing	Butyricicoccus pullicaecorum ERS1444860	Ghent University	2833239190	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	Yes	Yes	3284487	3241	
2651870282	Bacteria	Draft	Water column microbial communities from Red Sea, Saudi Arabia	Unclassified gammaproteobacterium REDSEA-S03_B5	King Abdullah University of Science and Technology	2651870282	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654;f__UBA11654;g__UBA11654;s__UBA11654 sp001629325	No	No	1169618	1380	
2687453468	Bacteria	Permanent Draft	Genome sequencing of Shinella sp. HZN7	Shinella sp. HZN7	Nanjing Agricultural University	2687453468	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Shinella;s__Shinella granuli	Yes	Yes	7354253	7131	
2937868953	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M7A.F.Ca.CA.001.13.2.1	University of California, Davis	2937868953	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium ciceri	No	Yes	6639878	8383	
2657245275	Bacteria	Permanent Draft	Single-cell microbial genomes from expanding oxygen minimum zones (OMZs) of the northeastern subarctic Pacific Ocean (NESAP)	Gammaproteobacteria bacterium SCGC AC-312_B22 - v2 (unscreened)	DOE Joint Genome Institute (JGI)	2657245275	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae;g__Thioglobus;s__	No	No	306882	320	
2651869832	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Clostridium sp. 1_1_41A1FAA	Broad Institute	2651869832	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii	Yes	Yes	3027788	3056	
2585428044	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Lactonifactor longoviformis DSM 17459	DOE Joint Genome Institute (JGI)	2585428044	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor longoviformis	Yes	Yes	4839287	4487	
2734482174	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Tropicibacter phthalicicus DSM 26923	DOE Joint Genome Institute (JGI)	2734482174	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pelagimonas;s__Pelagimonas phthalicica	Yes	Yes	4886351	4862	
2831640453	Bacteria	Permanent Draft	Xinfangfangia humi CIP 111625 genome sequencing	Xinfangfangia humi CIP 111625	Institut Pasteur, Paris, France	2831640453	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Xinfangfangia;s__Xinfangfangia humi	Yes	Yes	4474616	4431	
2654588061	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	candidate division BRC1 bacterium SM23_51	DOE Joint Genome Institute (JGI)	2654588061	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__;f__;g__;s__	No	No	2764529	2524	
2891206259	Bacteria	Permanent Draft	Phycicoccus sp. CMS6Z-2 genome sequencing	Phycicoccus sp. CMS6Z-2	Affliated Hospital of Zunyi Medical College	2891206259	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Phycicoccus;s__Phycicoccus sp004025965	Yes	Yes	4259791	4106	
2791355126	Bacteria	Permanent Draft	Genome sequencing of Mesorhizobia from legumes	Mesorhizobium sp. WSM4311	Curtin University	2791355126	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp002295115	Yes	Yes	6976199	6755	
2831162800	Bacteria	Permanent Draft	Sponge microbes in a high CO2 world	Unclassified Actinobacteria Act5 m_rhhh12	University of New South Wales	2831162800	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	No	No	2243157	2357	
2751185733	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Phycicoccus jejuensis NRRL B-24460	University of Illinois, Urbana-Champaign	2751185733	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Phycicoccus;s__Phycicoccus jejuensis	Yes	Yes	3959805	3823	
2693429906	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Citreimonas salinaria DSM 26880	DOE Joint Genome Institute (JGI)	2693429906	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Citreimonas;s__Citreimonas salinaria	Yes	Yes	4259991	4178	
2889183490	Bacteria	Permanent Draft	DMSP-degrading coral-associated bacteria	Nautella sp. R17_0	King Abdullah University of Science and Technology (KAUST)	2889183490	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter italicus	Yes	Yes	4031951	3936	
2711768323	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Burkholderiales bacterium RIFCSPLOWO2_12_FULL_61_40	DOE Joint Genome Institute (JGI)	2711768323	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__Rhodoferax sp001770935	No	No	4993787	4658	
2751185814	Bacteria	Permanent Draft	Genome sequencing of Ensifer isolates from cave walls	Ensifer sp. LC14	Monash University Malaysia	2751185814	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ensifer;s__Ensifer sp001695835	Yes	Yes	6219387	5924	
2806310715	Bacteria	Finished	Ecology, Physiology and Molecular Biology of the Roseobacter clade: Towards a Systems Biology Understanding of a Globally Important Clade of Marine Bacteria	Wenxinia marina DSM 24838	Helmholtz Centre for Infection Research, LGC Genomics	2806310715	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Wenxinia;s__Wenxinia marina	Yes	Yes	4278779	4165	
2890865860	Bacteria	Permanent Draft	Genome sequencing of Aliiroseovarius marinus A6024	Aliiroseovarius marinus A6024	Xinxiang Medical University	2890865860	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Aliiroseovarius;s__Aliiroseovarius marinus	Yes	Yes	3133413	3125	
2786546810	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Rhodobacterales bacterium NAT48	CEA Genoscope, Genoscope, Canada's Michael Smith Genome Sciences Centre	2786546810	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__CACKLF01;s__CACKLF01 sp002704385	No	No	1434688	1434	
2617270827	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Litoreibacter albidus DSM 26922	DOE Joint Genome Institute (JGI)	2617270827	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Litoreibacter;s__Litoreibacter albidus	Yes	Yes	3580729	3582	
2639762616	Bacteria	Permanent Draft	Sequencing the genomes of 1000 actinobacteria strains	Nocardioides exalbidus DSM 22017	DOE Joint Genome Institute (JGI)	2639762616	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides exalbidus	Yes	Yes	4599849	4435	
2920726587	Bacteria	Permanent Draft	Coral-associated bacteria in mucus and skeleton microhabitats	Roseobacter sp. HKCCD9032	The Chinese University of Hong Kong	2920726587	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodophyticola;s__Rhodophyticola sp007827395	Yes	Yes	4412874	4528	
