taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2681813006	Archaea	Permanent Draft	Genome sequencing of Methanobacterium formicicum JCM 10132	Methanobacterium formicicum JCM 10132	University of Tokyo	2681813006	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum	No	Yes	2437688	3856	
2548876507	Archaea	Permanent Draft	Nitrosopumilus sp. SJ	Nitrosopumilus sp. SJ	Chungbuk National University	2548876507	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus koreensis	No	Yes	1650825	2059	
2684622504	Archaea	Permanent Draft	Methanosarcina project at The University of Tokyo	Methanosarcina barkeri JCM 10043	University of Tokyo	2684622504	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri	No	Yes	4436567	5773	
2684622742	Archaea	Permanent Draft	Sequencing of Methanobrevibacter genomes	Methanobrevibacter curvatus DSM11111	Goettingen Genomics Laboratory	2684622742	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_D;s__Methanobrevibacter_D curvatus	Yes	Yes	2380562	2007	
2731639234	Archaea	Permanent Draft	Microbial and viral regulation of community carbon cycling across diverse low-oxygen zones	Marine group I.1a Thaumarchaeota archaeon SCGC AG-485_D14 (contamination screened)	DOE Joint Genome Institute (JGI)	2731639234	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__	No	No	551453	718	
2773857646	Archaea	Permanent Draft	Metagenomics study of hot springs in Tengchong, Yunnan	Unclassified Crenarchaetoa JZ-2 bin_220	Beijing Novogene Bioinformatics Technology Co., Ltd	2773857646	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__JACAEJ01;g__JACAEJ01;s__	No	No	1227868	1427	
2627854017	Archaea	Finished	Methanothermobacter thermautotrophicus CaT2 genome sequencing project	Methanothermobacter thermautotrophicus CaT2	National Institute of Genetics, Japan	2627854017	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter sp000828575	Yes	Yes	1731018	1837	
2728369300	Archaea	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Candidatus Bathyarchaeota archaeon JdFR-10	DOE Joint Genome Institute (JGI)	2728369300	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B25;f__B25;g__JdFR-11;s__JdFR-11 sp002011035	No	No	1817752	2015	
2657244981	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.M.2.2	University of Illinois, Urbana-Champaign	2657244981	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4079868	3578	
2547132071	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS96C	Washington University in St. Louis	2547132071	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	Yes	Yes	1818239	1863	
2731639231	Archaea	Permanent Draft	Microbial and viral regulation of community carbon cycling across diverse low-oxygen zones	Marine group I.1a Thaumarchaeota archaeon SCGC AG-485_G10 (contamination screened)	DOE Joint Genome Institute (JGI)	2731639231	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__	No	No	922725	1175	
2913463320	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Methanoculleus hydrogenitrophicus DSM 25996	DOE Joint Genome Institute (JGI)	2913463320	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__PL-Br10-E2g29;s__	Yes	Yes	2438109	2555	
2929001634	Archaea	Permanent Draft	Saltern Methanolobus MAG Analysis	Methanolobus sp. SBSPR1	DOE Joint Genome Institute (JGI)	2929001634	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__	No	No	2476202	2677	
2516653088	Archaea	Permanent Draft	Genome of strain AmaM	Euryarchaeota sp. AmaM	Hokkaido System Science Co.,Ltd.	2516653088	d__Archaea;p__Halobacteriota;c__Methanosarcinia_A;o__Methanosarcinales_A;f__Methermicoccaceae;g__Methermicoccus;s__Methermicoccus shengliensis	Yes	Yes	1523554	1680	
2642422537	Archaea	Permanent Draft	Deep subsurface shale carbon reservoir microbial communities from Ohio and West Virginia, USA	Methanococcoides vulcani SLH 33	DOE Joint Genome Institute (JGI)	2642422537	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani	Yes	Yes	2314846	2357	
2799112906	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Methanobrevibacter sp. RUG787	The Roslin Institute	2799112906	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900320515	No	No	1597431	1832	
2681812966	Archaea	Finished	Methanobrevibacter olleyae YLM1	Methanobrevibacter olleyae YLM1	Pastoral Greenhouse Gas Research Consortium (PGgRc)	2681812966	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter olleyae	Yes	Yes	2201192	1882	
2515075008	Archaea	Permanent Draft	Continuation of the Genomic Encyclopedia of Bacteria and Archaea pilot project (GEBA)	Methanolobus tindarius DSM 2278	DOE Joint Genome Institute (JGI)	2515075008	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus tindarius	Yes	Yes	3151883	3022	
2724679722	Archaea	Permanent Draft	Stable isotope and metagenomic profiling of a methanogenic naphthalene-degrading enrichment culture	Methanosaeta sp. Bin 1	University of Calgary	2724679722	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix soehngenii	No	No	2683322	2798	
2667527756	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.A.2.8	University of Illinois, Urbana-Champaign	2667527756	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3997433	3501	
2875774173	Archaea	Permanent Draft	Lost Hammer	ANME-1 cluster archaeon LHG8	McGill University	2875774173	d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__ANME-1;f__ANME-1;g__;s__	No	No	1625630	2180	
2663763426	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.T.1A.2	University of Illinois, Urbana-Champaign	2663763426	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4150621	3643	
2667527955	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.M.1B.5	University of Illinois, Urbana-Champaign	2667527955	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4118117	3583	
2547132059	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS147A	Washington University in St. Louis	2547132059	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	Yes	Yes	2008979	2044	
2558860120	Archaea	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Methanobrevibacter wolinii SH	DOE Joint Genome Institute (JGI)	2558860120	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B wolinii	Yes	Yes	2041814	1747	
2627854092	Archaea	Finished	Candidatus Nitrosopumilus adriaticus NF5 Genome sequencing	Nitrosopumilus adriaticus NF5	University of Vienna	2627854092	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus adriaticus	No	Yes	1803090	2251	
2630968805	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina lacustris Z-7289	University of Illinois, Urbana-Champaign	2630968805	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina lacustris	Yes	Yes	4139808	3531	
2657245481	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.M.1B.2	University of Illinois, Urbana-Champaign	2657245481	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4122681	3586	
2681813116	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.A.1A.4	University of Illinois, Urbana-Champaign	2681813116	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3982935	3502	
2681813026	Archaea	Permanent Draft	Methanosarcina project at The University of Tokyo	Methanosarcina mazei JCM 9314	University of Tokyo	2681813026	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	No	Yes	4197534	5835	
2681813125	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.A.1A.3	University of Illinois, Urbana-Champaign	2681813125	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4068940	3564	
2630968898	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina mazei LYC	University of Illinois, Urbana-Champaign	2630968898	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4154344	3634	
2862991205	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Methanococcus maripaludis DSM 7078	DOE Joint Genome Institute (JGI)	2862991205	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1769128	1924	
2593339167	Archaea	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Methanobrevibacter millerae DSM 16643	DOE Joint Genome Institute (JGI)	2593339167	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A millerae	Yes	Yes	2725667	2467	
2547132062	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS94A	Washington University in St. Louis	2547132062	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	Yes	Yes	1889378	1861	
646311943	Archaea	Finished	Methanobrevibacter ruminantium M1	Methanobrevibacter ruminantium M1	AgResearch Limited	646311943	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter ruminantium	Yes	Yes	2937203	2283	
2828531757	Archaea	Finished	Coastal sediment microbial communities from Western Antarctica	Nitrosopumilus sp. bin 48	Michigan State University	2828531757	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__JACEMX01;s__	No	No	1291720	1736	
2860327289	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Methanococcus maripaludis C9	DOE Joint Genome Institute (JGI)	2860327289	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1820669	1981	
2547132066	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS95B	Washington University in St. Louis	2547132066	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	Yes	Yes	1972498	1944	
2740891977	Archaea	Draft	Estuarine sediment microbial communities from White Oak River Estuary, North Carolina, USA	Candidatus Thorarchaeota archaeon SMTZ1-45	University of Texas	2740891977	d__Archaea;p__Asgardarchaeota;c__Thorarchaeia;o__Thorarchaeales;f__Thorarchaeaceae;g__SMTZ1-45;s__SMTZ1-45 sp001563335	No	No	3544182	3474	
2651869866	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina siciliae T4/M	University of Illinois, Urbana-Champaign	2651869866	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae	Yes	Yes	5017558	4300	
2627853858	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina sp. WWM596	University of Illinois, Urbana-Champaign	2627853858	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp000969965	Yes	Yes	4137337	3732	
2519899733	Archaea	Permanent Draft	Methanobacterium formicicum DSM 3637	Methanobacterium formicicum DSM 3637	University of Sevilla	2519899733	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum_A	Yes	Yes	2684267	2568	
2524023089	Archaea	Permanent Draft	Methanobrevibacter ruminantium YE286	Methanobrevibacter ruminantium YE286	Macrogen	2524023089	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	No	Yes	1816712	1728	
2595698250	Archaea	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Methanosarcina sp. DSM 11855	DOE Joint Genome Institute (JGI)	2595698250	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila	Yes	Yes	3100602	2732	
2518645528	Archaea	Permanent Draft	2D genome	Candidatus Methanoperedens nitroreducens ANME-2d (ANME_V9_SC)	University of Queensland	2518645528	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__Methanoperedens nitroreducens	No	No	3261340	3553	
640069316	Archaea	Finished	5 mesophilic methanococci Proposal # 0179-051115	Methanococcus maripaludis C5	DOE Joint Genome Institute (JGI)	640069316	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis_D	Yes	Yes	1789046	1896	
2582581250	Archaea	Permanent Draft	Genomic basis of thermal adaption and carbon metabolism in permafrost isolates	Methanobacterium sp. SMA-27	DOE Joint Genome Institute (JGI)	2582581250	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp000744455	Yes	Yes	2490725	2621	
2728369546	Archaea	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Methanosarcinales archaeon Methan_04	University of Queensland,  The University of Queensland	2728369546	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix soehngenii	No	No	1927734	2131	
651324076	Archaea	Permanent Draft	Candidatus Nitrosoarchaeum koreensis MY1	Nitrosarchaeum koreensis MY1	Korea Research Institute of Bioscience and Biotechnology	651324076	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosarchaeum;s__Nitrosarchaeum koreense	No	Yes	1607695	1991	
2645727536	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina siciliae HI350	University of Illinois, Urbana-Champaign	2645727536	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae	Yes	Yes	4941115	4244	
2681813128	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.A.1A.1	University of Illinois, Urbana-Champaign	2681813128	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3993878	3634	
2913397459	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Methanobacterium petrolearium DSM 22353	DOE Joint Genome Institute (JGI)	2913397459	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__	Yes	Yes	2468550	2455	
